"x";"y";"km";"distance_to_neighbour"
13.639149110258;52.3956085619211;0;0
13.6388081137059;52.3954200165739;0.0312723999959417;0.0312723999959417
13.638715888374;52.3953643069963;0.0400934399978723;0.00882104000193067
13.638632049979;52.3953038409217;0.048914479999803;0.00882104000193067
13.6385572512585;52.395239089143;0.0577355200017337;0.00882104000193067
13.6384920745589;52.3951705558199;0.0665565600036643;0.00882104000193067
13.6384370273018;52.3950987745531;0.075377600005595;0.00882104000193068
13.6383971744975;52.3950402194186;0.0824318999948446;0.00705429998924956
13.6383688184527;52.394990536866;0.0882879333318366;0.00585603333699207
13.6383501530347;52.3949391668223;0.0941439666688287;0.00585603333699207
13.638341434277;52.394886814024;0.100000000005821;0.00585603333699206
13.6383432743844;52.3948303673001;0.106283200005866;0.00628320000004561
13.6383566719098;52.3947745074147;0.112566400005912;0.00628320000004561
13.6383814152551;52.3947201164277;0.118849600005958;0.00628320000004561
13.6384171136686;52.3946680532009;0.125132800006003;0.00628320000004561
13.6384632034178;52.3946191398366;0.131416000006049;0.00628320000004562
13.6385189566928;52.3945741486963;0.137699200006094;0.00628320000004562
13.6385834931009;52.3945337902058;0.14398240000614;0.00628320000004562
13.638655793569;52.3944987016377;0.150265600006186;0.00628320000004562
13.6387347164356;52.3944694370493;0.156548800006231;0.00628320000004562
13.6388190154779;52.3944464585342;0.162832000006277;0.00628320000004562
13.6389073595894;52.3944301289271;0.169115200006323;0.00628320000004562
13.6389983537968;52.3944207060745;0.175398400006368;0.00628320000004562
13.6390905612855;52.3944183387637;0.181681600006414;0.00628320000004551
13.6393597441312;52.3944217854217;0.19999999999709;0.018318399990676
13.6407410441805;52.3944394601431;0.293999999994412;0.0939999999973224
