"x";"y";"km";"distance_to_neighbour"
12.6638843935516;52.4918441876162;14.0329999999958;14.0329999999958
12.6646981121617;52.4921844939209;14.1000000000058;0.0670000000100117
12.6653043117775;52.4924380069858;14.1499118000065;0.0499118000007002
12.6654541818683;52.4925035257025;14.1624338500042;0.0125220499976422
12.6655994427017;52.4925728044684;14.1749559000018;0.0125220499976422
12.6657398412404;52.4926457226129;14.1874779499994;0.0125220499976422
12.6658751329129;52.4927221531255;14.1999999999971;0.0125220499976422
12.6660229418506;52.4928134671625;14.2142857142836;0.0142857142865456
12.6661634625323;52.4929089721486;14.2285714285702;0.0142857142865456
12.6662963763585;52.4930084515789;14.2428571428567;0.0142857142865456
12.6664213819679;52.4931116799367;14.2571428571433;0.0142857142865456
12.6665381959212;52.4932184232058;14.2714285714298;0.0142857142865456
12.6666465533431;52.4933284393997;14.2857142857164;0.0142857142865456
12.6667462085237;52.4934414791106;14.3000000000029;0.0142857142865473
12.6668304650247;52.4935485362645;14.3132175000016;0.0132174999986692
12.6669069148633;52.4936577545934;14.3264350000002;0.0132174999986692
12.6669754096128;52.4937689221332;14.3396524999989;0.0132174999986709
12.6672696978541;52.4942806207719;14.3999999999942;0.0603474999952596
12.6673570155065;52.4944324436093;14.4179054999986;0.0179055000044173
12.6675595728399;52.4947799735258;14.4589527499993;0.0410472500007018
12.6677668009418;52.495126476372;14.5;0.0410472500007018
12.668025520438;52.4955471379502;14.5500000000029;0.0500000000029104
12.6682911242198;52.4959661987381;14.6000000000058;0.0500000000029104
12.6683342578959;52.4960330956185;14.6079999999929;0.0079999999870779
