"x";"y";"km";"distance_to_neighbour"
11.5658265088731;53.2776795351772;0;0
11.5661479583276;53.2776563862682;0.0212308000045596;0.0212308000045596
11.5664908496987;53.2776620531167;0.0437245999928564;0.0224937999882968
11.566885476626;53.2776568560484;0.0696085999952629;0.0258840000024065
11.5670551230251;53.277655262073;0.0807345999928657;0.0111259999976028
11.5671658146427;53.2776490330019;0.0880252000060864;0.00729060001322068
11.5672655326703;53.2776339227516;0.0947699999960605;0.00674479998997413
11.5673400013975;53.2776168072207;0.100000000005821;0.00523000000976026
11.5678051762127;53.2775098932967;0.132670899998629;0.0326708999928087
11.5681413151729;53.2774536436857;0.155557100006263;0.0228862000076333
11.5683035166622;53.2774340867202;0.16640699999698;0.0108498999907169
11.5683623092951;53.2774345209402;0.17026280000573;0.00385580000875052
11.5684122084096;53.277440595691;0.173601899994537;0.00333909998880699
11.5684612405095;53.277455348897;0.177199700003257;0.00359780000871979
11.5684994253387;53.2774740071205;0.180430499996874;0.00323079999361653
11.5685380429;53.2775030790457;0.184496200003196;0.004065700006322
11.5685713813844;53.2775341745455;0.188540300005116;0.00404410000192001
11.5686344097159;53.2776318664859;0.19999999999709;0.011459699991974
11.5691844039952;53.2784843280157;0.30000000000291;0.100000000005821
11.569734422104;53.2793367857036;0.399999999994179;0.0999999999912689
