"x";"y";"km";"distance_to_neighbour"
13.2528234440856;52.7834625162117;0;0
13.2530127489949;52.7834572348161;0.0127321000036318;0.0127321000036318
13.2531972074855;52.7834716970702;0.0252284000016516;0.0124962999980198
13.2533767262158;52.7835026208579;0.0377669000008609;0.0125384999992093
13.2535516824031;52.7835631310387;0.0512994000018807;0.0135325000010198
13.2536133324215;52.7835978428846;0.0569519999990007;0.00565259999711998
13.253673467508;52.7836570227082;0.0646544000046561;0.00770240000565536
13.2537535654808;52.7838071492595;0.0821386000025086;0.0174841999978526
13.2538043223112;52.7839653737245;0.100000000005821;0.0178614000033122
13.2538070788918;52.7839739670725;0.100970200001029;0.000970199995208532
13.2538163575109;52.7841084318013;0.115884700004244;0.0149145000032149
13.2537972583922;52.7841890383808;0.124909299993305;0.00902459998906124
13.2537644143346;52.7842547259071;0.13251599999785;0.00760670000454411
13.2537085798924;52.78431713041;0.140383799996926;0.00786779999907594
13.2536452293652;52.7843695209903;0.14758289999736;0.00719910000043456
13.2534642574264;52.7844764578856;0.164562399993883;0.0169794999965234
13.2532138761278;52.7846169479646;0.187484599999152;0.0229222000052687
13.2531341171771;52.7846670207127;0.195199099995079;0.00771449999592733
13.2530878616614;52.784700039582;0.19999999999709;0.00480090000201017
13.2529433102349;52.7848032226302;0.214999999996508;0.0149999999994179
