"x";"y";"km";"distance_to_neighbour"
12.7325414998368;52.4522133635737;0;0
12.7326964754342;52.4519796684148;0.0214989999949466;0.0214989999949466
12.7329644610119;52.4516693696379;0.051413399996818;0.0299144000018714
12.7334704246517;52.4511906649859;0.100000000005821;0.0485866000090027
12.7345117553726;52.4502053973188;0.19999999999709;0.0999999999912689
12.7355530387965;52.4492201221514;0.30000000000291;0.100000000005821
12.7361097587161;52.448693326398;0.353466500004288;0.0534665000013774
12.7364623693125;52.4483971316572;0.384695400003693;0.0312288999994053
12.7366227748985;52.4482467533096;0.399999999994179;0.0153045999904862
12.7369137134695;52.4479739976887;0.427759400001378;0.0277594000071986
12.7374355783844;52.4475790728167;0.471037800001795;0.0432784000004176
12.7377931796474;52.4473189989366;0.5;0.0289621999982046
12.7379010260026;52.4472405650975;0.50873450000654;0.00873450000653975
12.7380561756428;52.4470431028258;0.527410599999712;0.0186760999931721
12.7381972204251;52.4468315361142;0.546888800003217;0.0194782000035048
12.7384926114344;52.4463592280131;0.589999999996508;0.0431111999932909
