"x";"y";"km";"distance_to_neighbour"
7.31949732579788;53.0241935039397;211.103000000003;211.103000000003
7.31936273955723;53.0242728551327;211.115694566669;0.0126945666658287
7.3192227319267;53.0243487197497;211.128389133334;0.0126945666658287
7.31907755113692;53.0244209632696;211.1410837;0.0126945666658571
7.31838078006777;53.0247387855089;211.199999999997;0.0589162999967812
7.31792049827208;53.0249487317396;211.238746300005;0.0387463000079151
7.3177416480673;53.025034077559;211.254059725004;0.0153134249994764
7.31756915687445;53.0251240561141;211.269373150004;0.0153134249994764
7.31740335455274;53.0252184953568;211.284686575003;0.0153134249994764
7.31724455817779;53.0253172147088;211.300000000003;0.0153134249994764
7.31708003907248;53.0254293062277;211.316666666668;0.016666666665202
7.31692455184314;53.0255459905235;211.333333333333;0.016666666665202
7.31677844876808;53.0256670032862;211.349999999999;0.016666666665202
7.31664206087731;53.0257920703985;211.366666666664;0.016666666665202
7.3165156972022;53.0259209085575;211.383333333329;0.016666666665202
7.31639964407501;53.0260532259152;211.399999999994;0.0166666666652588
7.3162978435854;53.0261836998464;211.416047674997;0.0160476750024827
7.31620606937856;53.026316850044;211.432095349999;0.0160476750024827
7.3161245144732;53.026452396602;211.448143025002;0.0160476750024827
7.31605335041027;53.0265900545745;211.464190700004;0.0160476750024827
7.31590630007689;53.0268993765449;211.5;0.0358092999958899
7.31579995964259;53.0271230617795;211.525894799997;0.0258947999973316
7.31565002472328;53.0274435108708;211.562947400002;0.0370526000042446
7.31550466300247;53.0277647251167;211.600000000006;0.0370526000042446
7.31531577528831;53.0281993547268;211.650000000001;0.0499999999956344
7.31513526065208;53.0286352759867;211.699999999997;0.0499999999956344
7.31496317793344;53.0290723399104;211.75;0.0500000000029104
7.31479951275554;53.0295105775619;211.800000000003;0.0500000000029104
7.31464429941902;53.0299498953521;211.849999999999;0.0499999999956344
7.31449754568646;53.0303902686902;211.899999999994;0.0499999999956344
7.31435923327152;53.0308317630942;211.949999999997;0.0500000000029104
7.31422942410664;53.0312741949971;212;0.0500000000029104
7.31410815505975;53.0317174345081;212.050000000003;0.0500000000029104
7.31399542086189;53.0321614920877;212.100000000006;0.0500000000029104
7.31389121437616;53.0326064068782;212.150000000001;0.0499999999956344
7.3137955762517;53.0330520204699;212.199999999997;0.0499999999956344
7.31369723050227;53.0335596322887;212.256875100007;0.0568751000100747
7.31366396370883;53.0337523452628;212.278437550005;0.021562449997873
7.31363453956509;53.0339452852244;212.300000000003;0.021562449997873
7.313596626943;53.0342439044055;212.333333333333;0.0333333333304324
7.31356791913125;53.0345428964473;212.366666666664;0.0333333333304324
7.31354842621955;53.0348421582545;212.399999999994;0.033333333330404
7.31353815462897;53.03514162819;212.433333333329;0.0333333333352641
7.31353711114414;53.0354411614504;212.466666666665;0.0333333333352641
7.31354529631687;53.0357406547189;212.5;0.0333333333352925
7.31356270605021;53.0360399867438;212.533333333335;0.0333333333352641
7.31358933489501;53.0363390722509;212.566666666671;0.0333333333352641
7.31362517385823;53.0366378080834;212.600000000006;0.0333333333352925
7.31367020872584;53.0369360775901;212.633333333336;0.0333333333304324
7.31372442535072;53.0372337915536;212.666666666667;0.0333333333304324
7.31378780522364;53.0375308472937;212.699999999997;0.033333333330404
7.31386034347044;53.0378272083242;212.733333333332;0.0333333333352641
7.31394200253058;53.0381227060772;212.766666666668;0.0333333333352641
7.31403275441312;53.0384172385852;212.800000000003;0.0333333333352925
7.31407058563774;53.038531762954;212.812996199995;0.0129961999919033
7.31432851326446;53.039297893305;212.899999999994;0.0870037999993656
7.31462496584777;53.0401784229684;213;0.100000000005821
7.31492143550218;53.0410589672242;213.100000000006;0.100000000005821
7.31496700772417;53.0411943193813;213.115379900002;0.0153798999963328
7.3149955387842;53.0412836950312;213.125515450003;0.0101355500009959
7.31502105996039;53.0413734006922;213.135651000004;0.0101355500009959
7.31505277352807;53.0415043269329;213.150385950001;0.0147349499966367
7.31507807620572;53.0416357592659;213.165120899997;0.0147349499966367
7.31513035101217;53.0419473820773;213.199999999997;0.0348790999996709
7.31525563212896;53.0426942107341;213.283547300001;0.0835473000042839
7.31527695109999;53.0428414659464;213.300000000003;0.0164527000015369
7.31529461529252;53.0430329609714;213.312500000002;0.0124999999989086
7.31530096623688;53.0432247134856;213.325000000001;0.0124999999989086
7.31529599574425;53.0434164807957;213.3375;0.0124999999989086
7.31527970995503;53.043608020186;213.349999999999;0.0124999999989086
7.31525212933184;53.0437990892266;213.362499999997;0.0124999999989086
7.31521328863437;53.0439894460792;213.374999999996;0.0124999999989086
7.31516323687609;53.0441788498041;213.387499999995;0.0124999999989086
7.31510203726307;53.0443670606649;213.399999999994;0.0124999999989086
7.31503465256475;53.0445421016322;213.419999999995;0.0200000000011755
7.31495762495631;53.0447156918998;213.439999999997;0.0200000000011755
7.31487103990833;53.0448876385906;213.459999999998;0.0200000000011755
7.31477499351413;53.0450577506514;213.479999999999;0.0200000000011755
7.31466959238341;53.0452258390654;213.5;0.0200000000011187
7.31455189878748;53.0453959329308;213.520499999999;0.0204999999987194
7.31442462592757;53.0455635029717;213.540999999997;0.0204999999987194
7.3142879224485;53.0457283533351;213.561499999996;0.0204999999987194
7.31414194802289;53.0458902913444;213.581999999995;0.0204999999987194
