"x";"y";"km";"distance_to_neighbour"
9.37437807471163;52.7908483930166;0;0
9.37352605968749;52.7907785391964;0.0580016000021715;0.0580016000021715
9.37343747737057;52.7907739947998;0.0640013714312642;0.00599977142909276
9.37334858921013;52.7907748338945;0.070001142860357;0.00599977142909276
9.37326028324303;52.7907810480977;0.0760009142894498;0.00599977142909276
9.37317344169045;52.7907925753263;0.0820006857185425;0.00599977142909276
9.3730889321449;52.7908093004176;0.0880004571476353;0.00599977142909276
9.37300759890348;52.7908310562793;0.094000228576728;0.00599977142909276
9.37293025453365;52.7908576255588;0.100000000005821;0.00599977142909272
9.37284813914159;52.7908933438926;0.106821800000034;0.00682179999421351
9.37277323836834;52.7909344791497;0.113643599994248;0.00682179999421351
9.37260224712502;52.7910397068647;0.130080899994937;0.016437300000689
9.37255335126491;52.7910738495064;0.135115788884125;0.00503488888918785
9.3725119127548;52.7911114432026;0.140150677773312;0.00503488888918785
9.37247858728801;52.7911518931156;0.1451855666625;0.00503488888918785
9.37245390219138;52.7911945592129;0.150220455551688;0.00503488888918785
9.37243824808025;52.7912387663936;0.155255344440876;0.00503488888918785
9.3724318726763;52.7912838151703;0.160290233330064;0.00503488888918785
9.3724348768862;52.7913289927369;0.165325122219252;0.00503488888918785
9.37244721320316;52.7913735842474;0.17036001110844;0.00503488888918785
9.37246868645681;52.7914168841268;0.175394899997627;0.00503488888918779
9.37255502761377;52.7915580819621;0.192152599993278;0.0167576999956509
9.3725996973352;52.7916231734926;0.19999999999709;0.00784740000381134
9.372651765343;52.7916849899681;0.207725919998484;0.0077259200013941
9.37271154869867;52.7917441858363;0.215451839999878;0.0077259200013941
9.37277869075231;52.7918004079219;0.223177760001272;0.0077259200013941
9.37285279094587;52.7918533207906;0.230903680002666;0.0077259200013941
9.3729334072025;52.7919026087504;0.23862960000406;0.00772592000139416
9.37359839658559;52.7922789435433;0.30000000000291;0.0613703999988502
9.37363604970323;52.7923002521812;0.302999999999884;0.0029999999969732
