"x";"y";"km";"distance_to_neighbour"
14.1594766425708;52.3405174465619;0;0
14.1600994522472;52.3397030391668;0.100000000005821;0.100000000005821
14.1602949554702;52.3394473860165;0.131391200004146;0.0313911999983247
14.1603374205959;52.3393860302039;0.138803075002215;0.00741187499806983
14.1603723455958;52.3393229155163;0.146214950000285;0.00741187499806983
14.1603995384333;52.3392583890528;0.153626824998355;0.00741187499806983
14.1604188495964;52.339192805675;0.161038699996425;0.00741187499806983
14.1604950897039;52.3388646279315;0.197897799997008;0.0368591000005836
14.1604991154988;52.3388458842842;0.19999999999709;0.00210220000008121
14.1605082382695;52.3387784212679;0.207528979997733;0.00752898000064306
14.1605090443874;52.338710729023;0.215057959998376;0.00752898000064306
14.1605015293166;52.3386431916675;0.222586939999019;0.00752898000064306
14.1604857357388;52.3385761924385;0.230115919999662;0.00752898000064306
14.1604617533105;52.338510111518;0.237644900000305;0.00752898000064306
14.1603412720346;52.3382286480812;0.270000000004075;0.0323551000037696
