"x";"y";"km";"distance_to_neighbour"
7.13312733242747;50.0828241036957;78.8160000000062;78.8160000000062
7.13315597515364;50.0829713652674;78.8000000000029;-0.0160000000032596
7.13322010793632;50.0832669618556;78.7666666666676;-0.0333333333352783
7.13329294284467;50.0835617225566;78.7333333333324;-0.0333333333352783
7.13337445383327;50.0838555413162;78.6999999999971;-0.0333333333352641
7.1334642383778;50.0841471577388;78.6666666666667;-0.0333333333304182
7.13356256972863;50.0844376306705;78.6333333333363;-0.0333333333304182
7.13366941293894;50.0847268564188;78.6000000000058;-0.0333333333304324
7.13378601623817;50.0850178210974;78.5666666666705;-0.0333333333352783
7.13391123435274;50.0853073000156;78.5333333333353;-0.0333333333352783
7.13404502176911;50.0855951875946;78.5;-0.0333333333352641
7.13415292133708;50.0858138802264;78.4745972000019;-0.025402799998119
7.13426576628228;50.0860315372384;78.4491944000038;-0.025402799998119
7.13437337122059;50.0862426409418;78.424597199999;-0.0245972000047914
7.13447283836597;50.0864553905991;78.3999999999942;-0.0245972000047914
7.1345654909656;50.0866730725669;78.3749999999964;-0.0249999999978172
7.13464962386417;50.0868921820794;78.3499999999985;-0.0249999999978172
7.13472518394665;50.0871125811138;78.3250000000007;-0.0249999999978172
7.13479212349631;50.0873341308325;78.3000000000029;-0.0249999999978172
7.13485005063163;50.087555247764;78.2750000000015;-0.0250000000014552
7.13489939061711;50.0877772252662;78.25;-0.0250000000014552
7.13494011265209;50.0879999253066;78.2249999999985;-0.0250000000014552
7.13497219129378;50.0882232094015;78.1999999999971;-0.0250000000014552
7.13499342973329;50.0884220232715;78.1782940999983;-0.0217058999987785
7.13500781505523;50.0886210911279;78.1565881999995;-0.0217058999987785
7.13501534010876;50.088820315196;78.1348823000008;-0.0217058999987785
7.13502265758283;50.0889803705152;78.1174411500033;-0.0174411499974667
7.13503802484828;50.0891401895283;78.1000000000058;-0.0174411499974667
7.13506440879376;50.08931665581;78.0792500000061;-0.0207499999996799
7.13510060648091;50.0894924003181;78.0585000000065;-0.0207499999996799
7.13514657150305;50.0896671972193;78.0377500000068;-0.0207499999996799
7.13520224490065;50.0898408218957;78.0170000000071;-0.0207499999996799
