"x";"y";"km";"distance_to_neighbour"
13.7199489688934;52.4212313730642;0;0
13.7200086572554;52.4211701291147;0.0079321999946842;0.0079321999946842
13.7200945781926;52.4210756118986;0.0199653799965745;0.0120331800018903
13.7201710455482;52.4209781064417;0.0319985599984648;0.0120331800018903
13.7202377825359;52.4208779657637;0.0440317400003551;0.0120331800018903
13.7202945476036;52.4207755524226;0.0560649200022453;0.0120331800018903
13.7203411353067;52.4206712372018;0.0680981000041356;0.0120331800018903
13.7203716696315;52.4205937660229;0.0769645999971544;0.00886649999301881
13.7204075281407;52.4204926063166;0.0884823000014876;0.0115177000043332
13.7204357267783;52.4203905441019;0.100000000005821;0.0115177000043332
13.7204452997743;52.4203473208355;0.104853099997854;0.00485309999203309
13.7206195150707;52.4194988322286;0.19999999999709;0.0951468999992358
13.7206985096277;52.4191140935537;0.243143300001975;0.0431433000048855
13.7207181745939;52.4190421094824;0.251265685716394;0.00812238571441931
13.7207473288953;52.418971338531;0.259388071430814;0.00812238571441931
13.7207857801762;52.4189022475243;0.267510457145233;0.00812238571441931
13.7208332747588;52.4188352922038;0.275632842859652;0.00812238571441931
13.7208894993176;52.4187709142212;0.283755228574072;0.00812238571441931
13.7209540829466;52.4187095382256;0.291877614288491;0.00812238571441931
13.7210265996071;52.4186515690627;0.30000000000291;0.00812238571441937
13.7211132809564;52.4185932257231;0.308772733335597;0.0087727333326863
13.7212079907851;52.418539751158;0.317545466668283;0.0087727333326863
13.7213100003725;52.4184915567969;0.326318200000969;0.0087727333326863
13.7214185248424;52.418449013442;0.335090933333656;0.0087727333326863
13.721532729201;52.4184124484162;0.343863666666342;0.0087727333326863
13.7216517347617;52.4183821430447;0.352636399999028;0.00877273333268619
13.7223055666284;52.4182358638547;0.399999999994179;0.0473635999951512
13.7223837098373;52.4182183803285;0.405660699994769;0.00566070000058971
13.7225264425611;52.418182941914;0.416142844439795;0.0104821444450257
13.7226647786449;52.4181414950801;0.42662498888482;0.0104821444450257
13.7227980425046;52.4180942422437;0.437107133329846;0.0104821444450257
13.7229255833338;52.4180414141763;0.447589277774872;0.0104821444450257
13.7230467782823;52.417983268876;0.458071422219897;0.0104821444450257
13.7231610354988;52.4179200903076;0.468553566664923;0.0104821444450257
13.7232677970204;52.4178521870154;0.479035711109949;0.0104821444450257
13.7233665414983;52.417779890616;0.489517855554974;0.0104821444450257
13.7234567867432;52.4177035541786;0.5;0.0104821444450258
13.7235153074298;52.4176472598242;0.507422399998177;0.00742239999817684
13.7235692013611;52.4175892641835;0.514844799996354;0.00742239999817684
13.7236183365616;52.4175297092968;0.522267199994531;0.00742239999817684
13.7237139077943;52.4174063735011;0.537452300006407;0.0151851000118768
13.7237753698306;52.4173354305358;0.546387685720609;0.00893538571420194
13.7238469421542;52.4172681248015;0.555323071434811;0.00893538571420194
13.7239280534427;52.4172049935191;0.564258457149013;0.00893538571420194
13.7240180562438;52.4171465405875;0.573193842863215;0.00893538571420194
13.724116232144;52.4170932325619;0.582129228577417;0.00893538571420194
13.7242217975029;52.4170454949305;0.591064614291619;0.00893538571420194
13.7243339097084;52.4170037087185;0.600000000005821;0.00893538571420183
13.7244315029614;52.4169737283462;0.607431900003576;0.00743189999775495
13.7245324680208;52.4169482623009;0.614863800001331;0.00743189999775495
13.7247687304998;52.4168948616403;0.631999999997788;0.0171361999964574
