"x";"y";"km";"distance_to_neighbour"
14.2359339761867;52.3061416575779;0;0
14.2371167075867;52.3066702782918;0.100000000005821;0.100000000005821
14.2372827348716;52.3067444818513;0.114037399995141;0.01403739998932
14.2374891985072;52.3068326616508;0.131229919995531;0.0171925200003898
14.2377016443551;52.3069153304944;0.14842243999592;0.0171925200003898
14.2379196811829;52.3069923361327;0.16561495999631;0.0171925200003898
14.2381429074551;52.3070635367457;0.1828074799967;0.0171925200003898
14.2383709120731;52.3071288012041;0.19999999999709;0.0171925200003897
14.2385678073906;52.3071794325885;0.21458773999766;0.0145877400005702
14.238767579589;52.307225636431;0.22917547999823;0.0145877400005702
14.2389699637772;52.3072673514667;0.2437632199988;0.0145877400005702
14.2391746915985;52.3073045223829;0.25835095999937;0.0145877400005702
14.2393814915865;52.3073370998923;0.272938699999941;0.0145877400005702
14.2397668727933;52.3073932452378;0.30000000000291;0.0270613000029698
14.2411909882292;52.3076007073352;0.399999999994179;0.0999999999912689
14.241220970978;52.3076050747995;0.402105300003313;0.00210530000913423
14.2413938660163;52.3076337063995;0.414342137502899;0.0122368374995858
14.2415635871157;52.3076687543463;0.426578975002485;0.0122368374995858
14.2417295011763;52.3077100879023;0.438815812502071;0.0122368374995858
14.2418909892947;52.3077575528829;0.451052650001657;0.0122368374995858
14.242047449072;52.3078109722319;0.463289487501243;0.0122368374995858
14.2421982968604;52.3078701466814;0.475526325000828;0.0122368374995858
14.2423429699396;52.3079348554949;0.487763162500414;0.0122368374995858
14.2424809286159;52.3080048572907;0.5;0.0122368374995858
14.242605210099;52.3080759686968;0.511616249999861;0.0116162499998609
14.2427225591681;52.3081513756085;0.523232499999722;0.0116162499998609
14.2428325813037;52.3082308245344;0.534848749999583;0.0116162499998609
14.2429349066107;52.3083140483941;0.546464999999444;0.0116162499998609
14.2430291910626;52.3084007674157;0.558081249999304;0.0116162499998609
14.2431151176577;52.3084906900764;0.569697499999165;0.0116162499998609
14.2431923974853;52.3085835140819;0.581313749999026;0.0116162499998609
14.243260770698;52.3086789273829;0.592929999998887;0.0116162499998609
14.2432996254473;52.3087377222919;0.600000000005821;0.0070700000069337
14.2438492173479;52.3095693303771;0.69999999999709;0.0999999999912689
14.2439173167826;52.3096723706795;0.712390500004403;0.0123905000073137
14.2440177573299;52.3098170214182;0.729912400004105;0.0175218999997014
14.2441263926818;52.3099594299294;0.747434300003806;0.0175218999997014
14.2442430899177;52.3100994218693;0.764956200003508;0.0175218999997014
14.2443677062434;52.3102368258513;0.782478100003209;0.0175218999997014
14.2445000891651;52.3103714736553;0.80000000000291;0.0175218999997013
14.2446312020382;52.310495142189;0.816438300003938;0.0164383000010275
14.2447688668898;52.3106161065177;0.832876600004965;0.0164383000010275
14.2451769873572;52.310962455813;0.880492800002685;0.0476161999977194
14.2452628191573;52.3110323851851;0.890246399998432;0.00975359999574721
14.2453530292805;52.3111002127231;0.899999999994179;0.00975359999574721
14.2454772420348;52.3111854814652;0.912741466660615;0.0127414666664359
14.2456083707005;52.3112667673246;0.925482933327051;0.0127414666664359
14.2457460758073;52.3113438598448;0.938224399993487;0.0127414666664359
14.2458900008525;52.3114165594253;0.950965866659923;0.0127414666664359
14.2460397732235;52.3114846778388;0.963707333326359;0.0127414666664359
14.2461950051631;52.3115480387184;0.976448799992795;0.0127414666664362
14.2464867352951;52.3116606535598;1;0.0235512000072049
14.2469223844495;52.3118288237364;1.03516949999903;0.0351694999990286
14.2470538912779;52.3118826767981;1.04597458333349;0.0108050833344653
14.2471804699261;52.311940796956;1.05677966666796;0.0108050833344653
14.2473017522074;52.3120030151601;1.06758475000242;0.0108050833344653
14.2474173853358;52.3120691504406;1.07838983333689;0.0108050833344653
14.2475270329523;52.3121390104332;1.08919491667136;0.0108050833344653
14.247630376103;52.3122123919393;1.10000000000582;0.0108050833344657
14.2477407249037;52.3123005899838;1.11238923333925;0.0123892333334272
14.2478419685103;52.3123927996379;1.12477846667268;0.0123892333334272
14.2479337197284;52.3124886683069;1.1371677000061;0.0123892333334272
14.2480156276536;52.3125878294025;1.14955693333953;0.0123892333334272
14.2480873790144;52.3126899037442;1.16194616667296;0.0123892333334272
14.2481486993708;52.3127945010095;1.17433540000638;0.0123892333334277
14.2482647525986;52.3130135149318;1.19999999999709;0.025664599990705
14.2484908534466;52.3134401999857;1.25;0.0500000000029104
