"x";"y";"km";"distance_to_neighbour"
13.1760919066822;52.4500411231221;0;0
13.1756730975078;52.4491790906528;0.100000000005821;0.100000000005821
13.1752859128973;52.4483821162415;0.192452699993737;0.0924526999879163
13.1752553134438;52.4483168775796;0.19999999999709;0.00754730000335258
13.1751949155999;52.4481716357013;0.216666666664726;0.0166666666676368
13.1751444790935;52.4480249817824;0.233333333332363;0.0166666666676368
13.1751040915006;52.4478771707547;0.25;0.0166666666676368
13.1750738229263;52.4477284595593;0.266666666667637;0.0166666666676368
13.1750537258842;52.4475791066994;0.283333333335274;0.0166666666676368
13.175043835205;52.4474293717909;0.30000000000291;0.0166666666676368
13.1750441681267;52.4472795158912;0.316666666668122;0.0166666666652115
13.1750547237108;52.4471297987086;0.333333333333333;0.0166666666652115
13.1750754835055;52.4469804804818;0.349999999998545;0.0166666666652115
13.1751064113225;52.4468318207534;0.366666666663756;0.0166666666652115
13.1751474533012;52.4466840779188;0.383333333328968;0.0166666666652115
13.1751985380026;52.4465375087768;0.399999999994179;0.0166666666652114
13.1752496885821;52.4464142657448;0.414140299995779;0.0141403000015998
13.175307940427;52.4462922051895;0.428280599997379;0.0141403000015998
13.1753732205944;52.4461714798306;0.442420899998979;0.0141403000015998
13.1756208003275;52.4457394162002;0.493330299999798;0.050909400000819
13.1756354611929;52.4457108042631;0.496665149999899;0.00333485000010114
13.1756469665102;52.4456816585705;0.5;0.00333485000010114
13.1756597054532;52.4456272550714;0.506115659998613;0.00611565999861341
13.1756614789114;52.4455723082144;0.512231319997227;0.00611565999861341
13.1756522603915;52.4455176401073;0.51834697999584;0.00611565999861341
13.1756321878596;52.4454640686842;0.524462639994454;0.00611565999861341
13.1756015616745;52.4454123954679;0.530578299993067;0.00611565999861341
13.1755873959025;52.4453924142931;0.532999999995809;0.002421700002742
