"x";"y";"km";"distance_to_neighbour"
13.7568384863838;52.8426532231292;72.8000000000029;72.8000000000029
13.7571929418209;52.8426502797955;72.8238604999933;0.0238604999904055
13.7572591426627;52.8426515182714;72.8283186000044;0.00445810001110658
13.7573082408037;52.8426605763401;72.8317734000011;0.00345479999668896
13.757340739649;52.8426711828379;72.8342584000056;0.00248500000452623
13.7573788495772;52.8426901697487;72.8375802999944;0.00332189998880494
13.7574108630426;52.8427155408807;72.8411295999977;0.00354930000321474
13.7574263124064;52.842734682908;72.843498000002;0.00236840000434313
13.7574390711028;52.8427628518948;72.8467451000033;0.00324710000131745
13.757458603761;52.8428064621822;72.8517680999939;0.00502299999061506
13.7574680813565;52.8428161692998;72.8530216999934;0.0012535999994725
13.7574786690683;52.8428222137031;72.8540012000012;0.000979500007815659
13.757502025065;52.8428296538027;72.8557774999936;0.00177629999234341
13.7575256883963;52.8428325060289;72.8574016000057;0.00162410001212265
13.7575740990559;52.8428282591409;72.8606941000035;0.00329249999776948
13.7576260027463;52.8428223368697;72.8642492000072;0.00355510000372306
13.7578567304073;52.8427989456707;72.8799954999995;0.0157462999923155
13.757921425692;52.8427938457115;72.8843867999967;0.00439129999722354
13.758001345252;52.8427918324319;72.8897708000004;0.00538400000368711
13.7581500476662;52.8427923093794;72.899780000007;0.010009200006607
13.7581533153767;52.8427923211939;72.8999999999942;0.000219999987166375
13.7583064642624;52.842792866789;72.9103082999936;0.0103082999994513
13.7584133387622;52.8427873571974;72.9175278000039;0.00721950001025107
13.7585026094117;52.8427733739131;72.9237341999979;0.00620639999397099
13.758572659961;52.8427556968996;72.9288422999962;0.00510809999832418
13.7586677105807;52.8427201693302;72.9363606999977;0.00751840000157245
13.758766061876;52.8426750961846;72.9446629000013;0.0083022000035271
13.758852784796;52.8426264463635;72.9526202999987;0.00795739999739453
13.7589034713767;52.8425863247926;72.958235500002;0.00561520000337623
13.758939018434;52.842548962859;72.9630286000029;0.00479310000082478
13.7589668256381;52.8425094553789;72.9678026000038;0.00477400000090711
13.7589825746595;52.8424783956323;72.9714143000019;0.00361169999814592
13.7590627135758;52.8422903750996;72.9930000000022;0.021585700000287
