"x";"y";"km";"distance_to_neighbour"
13.6963281595539;52.4296621743285;0;0
13.6963165927024;52.4297093437206;0.00530089999665506;0.00530089999665506
13.6963150055852;52.4297246640569;0.00700907777516275;0.00170817777850769
13.6963177077353;52.4297399259606;0.00871725555367043;0.00170817777850769
13.6963246202943;52.4297546840106;0.0104254333321781;0.00170817777850769
13.696335541522;52.4297685074905;0.0121336111106858;0.00170817777850769
13.6963501526835;52.4297809929591;0.0138417888891935;0.00170817777850769
13.6963680273515;52.4297917760252;0.0155499666677012;0.00170817777850769
13.6963886438513;52.4298005419822;0.0172581444462089;0.00170817777850769
13.696411400486;52.4298070349933;0.0189663222247166;0.00170817777850769
13.6964356330973;52.4298110655583;0.0206745000032242;0.00170817777850768
13.6970373731672;52.4298780525305;0.0622259999945527;0.0415514999913285
13.6971002043667;52.4298880147303;0.0666396666614067;0.00441366666685401
13.6971599627464;52.4299035064706;0.0710533333282607;0.00441366666685401
13.6972153537558;52.4299241921528;0.0754669999951147;0.00441366666685401
13.6972651774503;52.4299496236615;0.0798806666619687;0.00441366666685401
13.6973083544853;52.4299792500717;0.0842943333288228;0.00441366666685401
13.6973439494979;52.4300124295827;0.0887079999956768;0.00441366666685404
13.6974246240202;52.4301012628774;0.100000000005821;0.011292000010144
13.6974263918574;52.4301032098685;0.100247499998659;0.000247499992838129
13.6974800078767;52.4301550598593;0.107068355554172;0.00682085555551264
13.6975429120382;52.4302028516673;0.113889211109684;0.00682085555551264
13.6976142901338;52.4302459666724;0.120710066665197;0.00682085555551264
13.6976932182603;52.4302838467901;0.127530922220709;0.00682085555551264
13.6977786747779;52.4303160016954;0.134351777776222;0.00682085555551262
13.6978695535351;52.4303420151706;0.141172633331735;0.00682085555551262
13.6979646781874;52.4303615504933;0.147993488887247;0.00682085555551262
13.6980628174253;52.430374354795;0.15481434444276;0.00682085555551262
13.6981627009141;52.4303802623351;0.161635199998273;0.00682085555551265
13.698550491826;52.4303896396635;0.187999999994645;0.0263647999963723
