"x";"y";"km";"distance_to_neighbour"
9.85850372885498;49.853161016489;241.669999999998;241.669999999998
9.85775678445098;49.8536164770657;241.600000000006;-0.069999999992433
9.85673671245537;49.8542384601341;241.5;-0.100000000005821
9.85571818884286;49.8548594755592;241.399999999994;-0.100000000005821
9.85470264099282;49.8554786493914;241.300000000003;-0.0999999999912689
9.85369350616156;49.8560938903734;241.199999999997;-0.100000000005821
9.85268785156597;49.8567069858566;241.100000000006;-0.0999999999912689
9.85167823606579;49.8573224707334;241;-0.100000000005821
9.85066387474295;49.8579408237664;240.899999999994;-0.100000000005821
9.85054621629094;49.8580125470911;240.889999999999;-0.00999999999476131
