"x";"y";"distance_to_neighbour";"km"
13.5675582973473;52.4746105244878;0.068951689681101;2.99130767505162
13.5677018361082;52.4748306096612;0.0263609799747804;3.0176686550264
13.5677612314576;52.4750034611718;0.0196531382985266;3.03732179332493
13.567721634558;52.475349162156;0.0385623245686531;3.07588411789358
13.5675368490267;52.4760767332616;0.0819292801669973;3.15781339806058
13.5673454640121;52.4764947797256;0.0483021033374588;3.20611550139803
13.5670682857152;52.4767841941817;0.037307531153687;3.24342303255172
13.5667713089684;52.4770133126095;0.0325143677575528;3.27593740030927
13.566363790877;52.4772364004586;0.0371878036676216;3.3131252039769
13.5648327107604;52.4780644283505;0.138966722439825;3.45209192641672
13.5640341732858;52.478530689626;0.0750706601449682;3.52716258656169
13.5636794510605;52.4787577892337;0.03492091506502;3.56208350162671
13.5631778903326;52.4795455947159;0.0940545933655295;3.65613809499224
13.5628017197868;52.4796561275199;0.0283632880685217;3.68450138306076
13.5624387482074;52.4798651342449;0.0338979012408208;3.71839928430158
13.562075776628;52.4801062946169;0.0364457333254292;3.75484501762701
13.5618909910967;52.4802590288354;0.0211298205624338;3.77597483818944
13.5617919988478;52.4804559748082;0.0229242327599444;3.79889907094939
13.5617524019482;52.4806448813415;0.0211922975828657;3.82009136853225
13.5616798076323;52.481038768951;0.0441070401529961;3.86419840868525
13.5616930065989;52.481677823999;0.0711174500797086;3.93531585876496
13.5618447947139;52.4825168208562;0.0939284170917275;4.02924427585669
13.5620625776615;52.4835617766027;0.117216535968838;4.14646081182552
13.5624453476906;52.4839395621866;0.0494311231928603;4.19589193501838
13.562630133222;52.4841043399889;0.0222214443929345;4.21811337941132
13.5633395776725;52.4844690593929;0.0630075040916037;4.28112088350292
13.5639533296158;52.4849392716827;0.0669043374387717;4.34802522094169
13.5642635053291;52.485120121225;0.0291373631794754;4.37716258412117
13.5653128231677;52.4863940847117;0.158674921333238;4.53583750545441
13.565675794747;52.4869114962542;0.0626333488123844;4.59847085426679
13.5659463735607;52.4873013090856;0.0471105993012245;4.64558145356802
13.5661113606423;52.4878438263486;0.061400984804701;4.70698243837272
13.5663951384225;52.4887600625321;0.10376194289413;4.81074438126685
13.5665733244706;52.4893136126437;0.0627750934514405;4.87351947471829
13.5666723167195;52.4895064996121;0.0224924460648932;4.89601192078318
13.5668439032843;52.4897194779903;0.0264104431994867;4.92242236398267
13.5671210815813;52.4899123631787;0.0285510948744635;4.95097345885713
13.5678800221563;52.4908888314635;0.12026678108959;5.07124023994672
13.5680582082043;52.4911379680482;0.0302498791340179;5.10149011908074
13.5684871746163;52.4918200726855;0.0813026430895771;5.18279276217032
13.5688237482627;52.4921174227949;0.0402175091092258;5.22301027127954
13.5690547301768;52.4924710257134;0.0423601709073693;5.26537044218691
13.5693715053733;52.4930898239793;0.0721410424454859;5.3375114846324
13.5694177017562;52.4932826943862;0.0216901321807802;5.35920161681318
13.5693781048566;52.4935358355115;0.0282968082633736;5.38749842507655
13.5691273244927;52.4937789299824;0.0319666465386907;5.41946507161524
13.5686191642816;52.4940963571032;0.0493850093559574;5.4688500809712
13.5684607766833;52.4942249345253;0.0179006904167076;5.48675077138791
13.5684607766833;52.4942249345253;0;5.48675077138791
13.5683089885683;52.4944378900539;0.0258423881160502;5.51259315950396
13.56815060097;52.4949079957769;0.0534064593901956;5.56599961889415
13.5680384097546;52.4957246418471;0.0911926132554774;5.65719223214963
13.5681176035537;52.4959556705785;0.0262647463821652;5.68345697853179
13.5685201720326;52.4967672749338;0.0943604948261084;5.7778174733579
13.5688699446455;52.4974904741136;0.0839080154163389;5.86172548877424
13.569312110024;52.4982327453461;0.0878868518669893;5.94961234064123
13.5699456604171;52.4986787047154;0.0656801039580951;6.01529244459933
13.5704868180445;52.4989318147777;0.0463025818900805;6.06159502648941
13.5712919550024;52.4992492047013;0.0650928027130697;6.12668782920248
13.5716516268401;52.4994882500298;0.0361135437901734;6.16280137299265
13.572304975683;52.5001672120257;0.0876176138371321;6.25041898682978
13.5727669395113;52.500424330991;0.042459451722276;6.29287843855206
13.57318930644;52.5005127152881;0.0303220843022338;6.32320052285429
13.5738030583833;52.5005528899098;0.0419185992073475;6.36511912206164
13.5742584227283;52.5005569073699;0.0309267408835968;6.39604586294524
13.5753605364329;52.5007176054751;0.0769502896893031;6.47299615263454
13.5762844640895;52.5007256403649;0.062749485693393;6.53574563832793
13.5766622845062;52.5008200502105;0.0277249275032653;6.5634705658312
13.5770912509182;52.5009847647748;0.034417173435844;6.59788773926704
13.5773816281817;52.5011856353595;0.0298071454649061;6.62769488473195
13.5775532147465;52.501394539794;0.0260030688133524;6.6536979535453
13.5777709976941;52.5018565364604;0.05349448224618;6.70719243579148
13.5776390080289;52.5020413337675;0.0224321346940919;6.72962457048557
13.5775334162967;52.502206043756;0.0196810959248624;6.74930566641043
13.577718201828;52.5026077728473;0.0464308986349685;6.7957365650454
13.5779425842589;52.503105911822;0.057487367534499;6.8532239325799
13.5782857573885;52.5038912726918;0.090446051495905;6.94366998407581
13.578576134652;52.5045340128351;0.0741903237886188;7.01786030786443
13.5786487289679;52.5053966758494;0.0961209673154705;7.1139812751799
13.5786751269009;52.5057100021126;0.0349120321378232;7.14889330731772
13.5786751269009;52.5057100021126;0;7.14889330731772
13.5785167393026;52.5058907662485;0.0228094823124365;7.17170278963016
13.5774872199139;52.5067021872116;0.114190296220721;7.28589308585088
13.5759027710855;52.5081932875655;0.19774999386595;7.48364307971683
13.5751907384641;52.508523682812;0.0607366898874216;7.54437976960425
13.5739816929733;52.5097497707336;0.159227224110636;7.70360699371488
13.5736221517486;52.5101745491221;0.0531993249560527;7.75680631867094
13.5734388562223;52.510573579626;0.0461138911889005;7.80292020985984
13.5732767101798;52.5112429129806;0.0752905996036668;7.8782108094635
13.5735305039854;52.5118371523198;0.0683332914101487;7.94654410087365
13.5735305039854;52.5119658673634;0.0143230313840272;7.96086713225768
13.573467055534;52.5121889725459;0.0251974232119879;7.98606455546967
13.5734177067385;52.5128067963707;0.0688312112914478;8.05489576676112
13.5743747208806;52.513479313473;0.0991045213979338;8.15400028815905
13.5751431521255;52.5150795839168;0.185557533620112;8.33955782177916
13.5761512775202;52.5172310621123;0.248999846298366;8.58855766807753
13.5772228513663;52.519550808152;0.26818789946192;8.85674556753945
13.5778767229073;52.5210382553787;0.171366523332619;9.02811209087207
13.5778414737676;52.5214586350847;0.0468398399226416;9.07495193079471
13.5776511284134;52.5234167793773;0.218279619252217;9.29323155004692
13.5776158792737;52.5238542936636;0.0487441501501775;9.3419757001971
13.5777269140637;52.5242253195211;0.0419689338303372;9.38394463402744
13.5779807078693;52.5248258171585;0.0690062912558722;9.45295092528331
13.5782415515029;52.5250660139149;0.0320599259466102;9.48501085122992
13.5792144277579;52.5256622109017;0.0936024076247547;9.57861325885468
13.5816660054223;52.5272523873877;0.242891400745107;9.82150465959978
13.5826159697365;52.5280093898165;0.106077941715294;9.92758260131508
13.5830742085523;52.5283567916625;0.0496144982277589;9.97719709954284
13.5838003408295;52.5287427904907;0.0653717037945559;10.0425688033374
13.584512373451;52.5291287859264;0.0646528521617113;10.1072216554991
13.5852949043517;52.5296605963032;0.079513406363465;10.1867350618626
13.5859346762368;52.5300669551338;0.0626881704203522;10.2494232322829
13.5870344493947;52.5305815994436;0.0940742170954916;10.3434974493784
13.5873023428562;52.5307745895049;0.0281373100976992;10.3716347594761
13.5874080902752;52.5310018878228;0.0262915136369734;10.3979262731131
13.587429239759;52.5311477012186;0.0162890928426343;10.4142153659557
13.5872459442327;52.5326712078166;0.169987609974884;10.5842029759306
13.587647784425;52.5339630914206;0.146320861907809;10.7305238378384
13.5875702363177;52.534308302015;0.0387729171566785;10.7692967549951
13.5868793531801;52.535564759896;0.147465868344454;10.9167626233395
13.5855486981574;52.5372703546587;0.21017672634652;11.1269393496861
13.5845617222465;52.5382394374384;0.126939393898734;11.2538787435848
13.5839571995011;52.5388504631513;0.0794073925237921;11.3332861361086
13.5836329074161;52.5390648561229;0.0324546903844846;11.3657408264931
13.5833297648149;52.5391720522161;0.0237768965299193;11.389517723023
13.5823568885599;52.5393821557995;0.0700275059205885;11.4595452289436
13.5820960449263;52.5394550486445;0.0194683524768439;11.4790135814204
13.5818704504324;52.5395879705797;0.0212853806613511;11.5002989620818
13.5817365037016;52.5397251798972;0.0177684104993882;11.5180673725812
13.5815320586915;52.5401453807643;0.0487730667373463;11.5668404393185
13.5812024792355;52.540667410423;0.0622454775025149;11.629085916821
13.5811390307841;52.5408303424335;0.0186347288067568;11.6477206456278
13.5810614826768;52.5423267160388;0.166595993546127;11.8143166391739
13.5810826321607;52.5425196544818;0.0215176289580557;11.835834268132
13.5814545105842;52.5432217288809;0.0820980283160921;11.9179322964481
13.5816660054223;52.5434060885411;0.025034985179291;11.9429672816274
13.5827587287522;52.5440534849349;0.10337136240961;12.046338644037
13.5829490741064;52.544186392947;0.0196339584699487;12.0659726025069
13.5830759710092;52.544332162562;0.0183638661444758;12.0843364686514
13.5832169675679;52.5446408495606;0.0356569516743462;12.1199934203257
13.5834637115457;52.5452153445837;0.0660837037881267;12.1860771241139
13.5836258575882;52.5455647539242;0.0404075365170108;12.2264846606309
13.5840417974363;52.5462121184802;0.0773664761745591;12.3038511368054
13.5844647871124;52.5468294638645;0.0744489814471511;12.3783001182526
13.5853460156043;52.5480716307801;0.150598603706627;12.5288987219592
13.5855786599261;52.5484017261703;0.0399789903972487;12.5688777123565
13.5857831049362;52.5485946379112;0.0255570268550523;12.5944347392115
13.5863823403107;52.5491047782066;0.0698202813528447;12.6642550205644
13.5865303866973;52.5493491290208;0.0289861125636869;12.693241133128
13.5866414214873;52.5497424452371;0.0444107065941764;12.7376518397222
13.5866555211432;52.5500167999658;0.0305445618718684;12.7681964015941
13.5863805778537;52.5506598121404;0.0739435931104641;12.8421399947045
13.5864299266493;52.5509041542964;0.0273951368828728;12.8695351315874
13.5867260194225;52.5518772227184;0.110127813625442;12.9796629452129
13.5867877054169;52.5520390414758;0.0184865759150622;12.9981495211279
13.5873446418238;52.5528191924097;0.0946766110606066;13.0928261321885
13.5873939906193;52.5530463766125;0.0255011995932614;13.1183273317818
13.5873164425121;52.554409457129;0.151771840180183;13.270099171962
13.5872529940607;52.5555603270487;0.128138640279582;13.3982378122416
13.5871190473299;52.5557617797588;0.0241881579969458;13.4224259702385
13.5857936796781;52.557856618813;0.249840259529154;13.6722662297677
13.5856033343239;52.5580537749859;0.0254554098003068;13.697721639568
13.5853495405182;52.5582037845239;0.0239774185838359;13.7216990581518
13.5850393480891;52.5583366496864;0.0257131560087644;13.7474122141606
13.5821806428615;52.5592088351982;0.216812632553166;13.9642248467137
13.579529907558;52.56038743672;0.222525009905932;14.1867498566197
13.5780318191218;52.5610581539942;0.126064070078677;14.3128139266983
13.5766430030187;52.5612338673676;0.0961921658696897;14.409006092568
13.5754445322697;52.5613924373688;0.0831685636427925;14.4921746562108
13.5750003931098;52.5613924373688;0.0301195636319613;14.5222942198428
13.5734917299318;52.5611481536149;0.105860831623889;14.6281550514667
13.5731110392233;52.5611395822304;0.02583452794309;14.6539895794098
13.5721240633124;52.5611952961996;0.0672192226964887;14.7212088021063
13.5664119402282;52.5615124359075;0.388975614160809;15.1101844162671
13.5643251911595;52.5617910026784;0.144868608116116;15.2550530243832
13.5628976010027;52.5619892125728;0.0992925326283241;15.3543455570115
13.5626015082294;52.562049211067;0.0211603177434832;15.375505874755
13.562213767693;52.562173493401;0.0297096411498062;15.4052155159048
13.5619247247476;52.5623320600056;0.0263733519004762;15.4315888678053
13.5618119275007;52.5625549093999;0.0259511720303057;15.4575400398356
13.5615792831788;52.5636102144739;0.118487251871547;15.5760272917071
13.5614312367922;52.5637773467557;0.0211347912093625;15.5971620829165
13.5610857952234;52.5639123377492;0.0278276492355875;15.6249897321521
13.5607333038266;52.5640023315141;0.0259160420333668;15.6509057741854
13.5604160615696;52.5640280439844;0.0217021318446801;15.6726079060301
13.5577283146694;52.5641223229133;0.18256174384021;15.8551696498703
13.5573335243051;52.5641223229133;0.0267712834585059;15.8819409333288
13.5569880827362;52.5640708980681;0.024113726869371;15.9060546601982
13.5565157442646;52.5640280439844;0.0323830262878739;15.9384376864861
13.5561844023517;52.5640409002139;0.0225142991225832;15.9609519856087
13.5558037116432;52.5641180375119;0.0272048488135619;15.9881568344222
13.5528780330502;52.5651122394325;0.227154259973361;16.2153110943956
13.5511754996039;52.5656543271068;0.130257461386579;16.3455685557822
13.5498007831566;52.5660528536929;0.103229026696216;16.4487975824784
13.5493918931364;52.5661257022472;0.0288869254406503;16.477684507919
13.5491239996749;52.5661214170415;0.0181716589490318;16.4958561668681
13.5487785581061;52.56604856848;0.0247868956483599;16.5206430625164
13.5484824653328;52.5658300220696;0.0315364197896831;16.5521794823061
13.5476576354644;52.5652000880876;0.0896771636973344;16.6418566460034
13.5474108914867;52.5648144097559;0.0460637093796438;16.6879203553831
13.5469879018106;52.5640601845511;0.0886947630242944;16.7766151184074
13.5465596247636;52.5634441529222;0.0744490870648344;16.8510642054722
13.5464609271725;52.5632127370661;0.0266070527851491;16.8776712582574
13.5449469766235;52.5606435104998;0.303774027694123;17.1814452859515
13.5443213043943;52.5595184890283;0.132185487997122;17.3136307739486
