"x";"y";"distance_to_neighbour";"km"
13.5037898734136;52.5098338903274;0.0116530753481031;2.32313440099881
13.504203812795;52.5101564587947;0.0455880064751729;2.36872240747398
13.5047957074244;52.5105967491587;0.0633669136846229;2.43208932115861
13.5049040280102;52.510770980491;0.020735912763526;2.45282523392213
13.5052096468058;52.5110511618607;0.0374512252476456;2.49027645916978
13.505356653315;52.5111759479462;0.0171006178071594;2.50737707697694
13.5070307866542;52.5125615205757;0.191548584208593;2.69892566118553
13.5071884317924;52.5126804164467;0.0170173392445293;2.71594300043006
13.5072658036394;52.51271573199;0.00656015187192979;2.72250315230199
13.5083993011977;52.5128405133489;0.0781964423819657;2.80069959468395
13.5088906124261;52.5129205615813;0.0345242054048696;2.83522380008882
13.5089911958271;52.5129346877248;0.00700722657257713;2.8422310266614
13.5090569618971;52.5129723574187;0.00612422127889967;2.8483552479403
13.5091033850053;52.5149817533459;0.223621955788999;3.0719772037293
13.5097910272953;52.5164907998875;0.174290170008526;3.24626737373783
13.5105260598417;52.517927994937;0.167530068702777;3.4137974424406
13.5107388324209;52.5183411356743;0.0481886240527689;3.46198606649337
13.5119438989377;52.5192262560283;0.128033158828537;3.59001922532191
13.5120406137464;52.519306292628;0.011064411146799;3.60108363646871
13.5132118300801;52.5198253499781;0.0982687157155288;3.69935235218424
13.5140039243636;52.5211659255094;0.158569068416049;3.85792142060028
13.5146151619548;52.5222239979427;0.124835440920072;3.98275686152036
13.5146306363242;52.522336983037;0.0126164680211597;3.99537332954152
13.5145919504007;52.5224264293639;0.0102938830042999;4.00566721254582
13.5145455272925;52.5224946909119;0.00822358558616217;4.01389079813198
13.5145455272925;52.5225864907574;0.0102152352185999;4.02410603335058
13.514572607439;52.5227135979192;0.014263068498527;4.03836910184911
13.5146422421012;52.5228077511352;0.0114938827181849;4.04986298456729
13.5148356717187;52.5231290474656;0.0380873490467437;4.08795033361403
13.5152834612831;52.5238704915668;0.087925944439117;4.17587627805315
13.5155426569705;52.5242918145432;0.0500756684027954;4.22595194645595
13.5157128750339;52.5246036850933;0.0365766357042334;4.26252858216018
13.5160213952737;52.5248896625572;0.0380942343530929;4.30062281651327
13.5163424884387;52.5250897279889;0.0311539870850145;4.33177680359829
13.5165504252775;52.525312152605;0.0284917265733358;4.36026853017162
13.5167980151879;52.5258299621629;0.0600207967443007;4.42028932691592
13.5170456050982;52.5262912782635;0.054014390588335;4.47430371750426
13.5172893264162;52.5267196388759;0.0504553093090347;4.52475902681329
13.5175823722867;52.527364525545;0.0744663493458779;4.59922537615917
13.5177100358342;52.5277975828116;0.048962166008273;4.64818754216744
13.5178338307893;52.5282059236597;0.0462092853896022;4.69439682755705
13.5179460199675;52.5285189431801;0.0356544353320072;4.73005126288905
13.5181587925467;52.5289896450262;0.0543324725254112;4.78438373541446
13.5182903246866;52.5294344536345;0.0502956101372936;4.83467934555176
13.5182322958013;52.5296745072022;0.0270012638626951;4.86168060941445
13.5180272604068;52.5299686887066;0.0355702818926072;4.89725089130706
13.5179228084134;52.5301499035325;0.0213747276885683;4.91862561899563
13.5178686481205;52.5303181737727;0.0190820042256674;4.9377076232213
13.5178531737511;52.5304687927416;0.0167933550289448;4.95450097825024
13.5179150712287;52.5306358850559;0.0190621785120644;4.97356315676231
13.518062077738;52.5308676951714;0.0276571881749028;5.00122034493721
13.5183522221641;52.531072440144;0.0301128004660794;5.03133314540329
13.5186694467368;52.5312018761285;0.0259015732158428;5.05723471861913
13.5193300088804;52.5313795558132;0.0489937573482955;5.10622847596743
13.5196008103449;52.531436036622;0.0194221237466687;5.12565059971409
13.5207149649414;52.5316996127692;0.0810978889730364;5.20674848868713
13.5214954534479;52.5319114138839;0.0579720923317918;5.26472058101892
13.5219480787527;52.5321020340138;0.0373280443457929;5.30204862536472
13.5222923834718;52.5323350130488;0.034900312343569;5.33694893770828
13.5224393899811;52.5324785651721;0.0188332411830587;5.35578217889134
13.5224896816816;52.532652709741;0.0196765888934186;5.37545876778476
13.5224703387199;52.5329857004734;0.0370776022950861;5.41253637007985
13.5223774925035;52.5340152494859;0.114738717382724;5.52727508746257
13.5222885148795;52.5345588416271;0.0607901497388589;5.58806523720143
13.5221453769626;52.5349918279548;0.0491508827725497;5.63721611997398
13.5220718737079;52.5351942005352;0.0230652367850831;5.66028135675906
13.5219945018609;52.5353000927928;0.0129001186264305;5.67318147538549
13.5219770931954;52.5353612748696;0.00690990966707752;5.68009138505257
13.5220235163036;52.5353942190295;0.00483343602707942;5.68492482107965
13.5219770931954;52.5356271805978;0.0261140696458897;5.71103889072554
13.521961618826;52.5357507203219;0.0137872347023705;5.72482612542791
13.5219751588992;52.5358695534428;0.0132553330901047;5.73808145851802
13.5220467278576;52.5359707378269;0.0122621802290411;5.75034363874706
13.522282711991;52.5361542809982;0.0259529024791671;5.77629654122622
13.5225781757316;52.5363954743837;0.0335006799755907;5.80979722120181
13.5227909483108;52.5365625441472;0.0235386911856446;5.83333591238746
13.5228992688966;52.5366354899009;0.0109504024257696;5.84428631481323
13.5229514948933;52.5366519615059;0.00398968886180255;5.84827600367503
13.5231101071796;52.5366519615059;0.0107624377440114;5.85903844141904
13.5237653500088;52.5372225811507;0.0775152498545873;5.93655369127363
13.5245463220893;52.5378937850757;0.0915784283697832;6.02813211964341
13.5247972970179;52.5381096740782;0.0294469430460906;6.0575790626895
13.525008135301;52.5382208535591;0.0189133103370954;6.0764923730266
13.5255381324528;52.5383690924291;0.0395638303370653;6.11605620336366
13.5265391307232;52.5387726290392;0.0814207954469834;6.19747699881065
13.5269414643275;52.5392761622315;0.0623280075443638;6.25980500635501
13.5275991250269;52.5402243889668;0.114563492822705;6.37436849917772
13.5277151827973;52.5405867332288;0.0410824919977954;6.41545099117551
13.5277925546443;52.540840843005;0.0287598743561935;6.44421086553171
13.5283167489076;52.5414525827298;0.0768035642313293;6.52101442976304
13.5293690060266;52.5426901531821;0.15511855274404;6.67613298250708
13.5298332371085;52.5427654415134;0.0325907032333447;6.70872368574042
13.5306843274254;52.5428736682635;0.0589841369646191;6.76770782270504
13.5316418040318;52.5431442339712;0.0715971859186278;6.83930500862367
13.5318274964646;52.5432853980263;0.0201361562799812;6.85944116490365
13.531866182388;52.5435583139121;0.030482639091444;6.88992380399509
13.5317965477258;52.5437841740517;0.0255733330671885;6.91549713706228
13.5314096884908;52.5448805203001;0.124789964852404;7.04028710191468
13.5305276494352;52.5472707425081;0.272626077344604;7.31291317925929
13.5300866299074;52.5484658048002;0.136307511442547;7.44922069070184
13.5300866299074;52.5487057543298;0.0267010442096631;7.4759217349115
13.5302181620473;52.5490633237435;0.0407776474818451;7.51669938239334
13.5305818097281;52.5493173844514;0.0375202417902863;7.55421962418363
13.531123412657;52.5494914622354;0.0415331132019126;7.59575273738554
13.5315025347072;52.5495667389011;0.0270471539403338;7.62279989132588
13.5319977145279;52.5495385101666;0.0337365164083449;7.65653640773422
13.5326785867814;52.5494491190542;0.0472452916340597;7.70378169936828
13.5330074171311;52.5494491190542;0.0223058832803789;7.72608758264866
13.5334639110283;52.5495526245361;0.0330384697984154;7.75912605244708
13.5341060973582;52.5495620341133;0.0435745529983515;7.80270060544543
13.5346941233953;52.5495196910002;0.0401654178950471;7.84286602334047
13.5354446303111;52.549543214957;0.0509770572341062;7.89384308057458
13.5360094447941;52.5495243957926;0.0383707498610938;7.93221383043567
13.537525932995;52.5497078823014;0.104875851073072;8.03708968150875
13.5377715886091;52.549785510978;0.0187696492192083;8.05585933072796
13.5379727554113;52.5499407679193;0.0220156998769232;8.07787503060488
13.5380346528889;52.5501289574148;0.021358078058191;8.09923310866307
13.5382048709522;52.5509546292885;0.0926016007578878;8.19183470942096
13.5381816593981;52.5511851559834;0.0257007760688813;8.21753548548984
13.5383209287227;52.5520343306065;0.0949653195335421;8.31250080502338
13.5385530442637;52.5530622568489;0.115463846403823;8.4279646514272
13.5386458904801;52.5534009732651;0.0382141164525299;8.46617876787973
13.5387774226199;52.5537867304435;0.0438435223152994;8.51002229019503
