"x";"y";"distance_to_neighbour";"km"
13.2859794198199;52.5992981312615;0.0220373295335397;1.29601683156497
13.2868982105029;52.6002356623714;0.121489639542136;1.4175064711071
13.2879659419913;52.6006445042417;0.0854608945814028;1.5029673656885
13.288793820754;52.6007384903391;0.057059600433344;1.56002696612185
13.2894959702654;52.6008959166005;0.0506968616878728;1.61072382780972
13.2896042908511;52.6009946014311;0.0132082537924644;1.62393208160219
13.2895269190042;52.6011402786319;0.017037335149971;1.64096941675216
13.2893644381255;52.6013235492608;0.0231756990323723;1.66414511578453
13.2893644381255;52.6014457292541;0.0135960369287866;1.67774115271332
13.2895269190042;52.6014739245888;0.0114470765261291;1.68918822923944
13.2897667717298;52.6014316315799;0.0169186961257165;1.70610692536516
13.2899756757167;52.6014175339013;0.0142407219146157;1.72034764727978
13.290300637474;52.6015444128461;0.0261554833330836;1.74650313061286
13.2904708555374;52.6016618930228;0.0174330705655807;1.76393620117844
13.2913354859274;52.6018945028432;0.0640453657469369;1.82798156692538
13.2917997170093;52.6022469396114;0.0502732390539746;1.87825480597935
13.2921478903208;52.6025241878762;0.0388368897544472;1.9170916957338
13.2920550441044;52.6026087717432;0.0113209438550725;1.92841263958887
13.2911033703865;52.6026651608972;0.0647823930773452;1.99319503266622
13.2909892469122;52.6027614922005;0.0132172418925655;2.00641227455878
13.2909969840969;52.6028695709717;0.0120382921972524;2.01845056675604
13.291120779052;52.6029494551093;0.0122216373281;2.03067220408413
13.2915057039908;52.6029447560464;0.0260844841332978;2.05675668821743
13.2916604476847;52.6029964457105;0.0119583309158018;2.06871501913323
13.2916217617613;52.6031092229476;0.012820494204409;2.08153551333764
13.2914205949591;52.6034287568759;0.0380799356022853;2.11961544893993
13.2914670180673;52.6035133389962;0.00992379470512579;2.12953924364506
13.2916062873919;52.6035509309972;0.010321301750041;2.1398605453951
13.2921401531361;52.603541533;0.0361848277036085;2.1760453730987
13.2924573777087;52.6034569509342;0.023462794378125;2.19950816747683
13.292604384218;52.6033441745924;0.0160215673077581;2.21552973478459
13.2931691987009;52.6035885229659;0.0469432636297781;2.26247299841437
13.2932833221752;52.6037741328387;0.0220542148948463;2.28452721330921
13.2930125207108;52.6038070256456;0.0187084102598705;2.30323562356908
13.2927417192464;52.6038399184276;0.0187083962459764;2.32194401981506
13.2927185076923;52.6039244997539;0.00954257840675744;2.33148659822182
13.2927494564311;52.6041312534194;0.0231026469366694;2.35458924515849
13.2932059503283;52.6042816191085;0.0351635097129194;2.38975275487141
13.2934303286845;52.6043192104501;0.0157665515916382;2.40551930646304
13.293391642761;52.6044977688823;0.0200418829261645;2.42556118938921
13.2932678478059;52.6047632557316;0.030710482932108;2.45627167232132
13.2934225914998;52.6048666307067;0.0155639522414016;2.47183562456272
13.2935850723785;52.6049089203989;0.011971566677086;2.4838071912398
13.2937398160725;52.6048290398349;0.0137448782746068;2.49755206951441
13.2937862391806;52.6046081928115;0.0247760278739654;2.52232809738838
13.2938713482123;52.6045799994944;0.00656430369021293;2.52889240107859
13.2941189381227;52.6046833749019;0.0203395072011665;2.54923190827975
13.2942349958932;52.6047726534667;0.0126697925763008;2.56190170085606
13.2944516370647;52.6047491591252;0.0149081916647382;2.57680989252079
13.2947379128986;52.6046692782698;0.0213348291524762;2.59814472167327
13.2948849194078;52.6046645793914;0.00997323813322381;2.60811795980649
13.2949777656242;52.6047350625142;0.0100540476245815;2.61817200743108
13.2948694450384;52.604913619251;0.021181474925349;2.63935348235642
13.2947843360067;52.6050545845817;0.0167126181475613;2.65606610050399
13.2948926565925;52.6051156694174;0.0100029622298178;2.6660690627338
13.2950551374712;52.6050827775934;0.0116003491942115;2.67766941192801
13.2953104645662;52.6049934996608;0.0199479043327802;2.6976173162608
13.2954497338908;52.6051015729244;0.0152857803099491;2.71290309657074
13.2951711952417;52.605421092318;0.0402529928637519;2.7531560894345
13.2952176183499;52.6055197669538;0.0114219307700666;2.76457802020456
13.2953259389356;52.6056090438137;0.0123510944769668;2.77692911468153
13.2954574710755;52.6056419352425;0.00963335968660486;2.78656247436813
13.2956431635083;52.6055244657404;0.0181420733046994;2.80470454767283
13.2956276891389;52.6053694055154;0.0172867377988884;2.82199128547172
13.2958752790492;52.6052942246025;0.0187442504954979;2.84073553596722
13.2960454971126;52.6053365138819;0.012455135176713;2.85319067114393
13.2961228689596;52.6054398875039;0.0126412786832148;2.86583194982715
13.2967727924742;52.6055573572328;0.0459301646212017;2.91176211444835
13.2970726083813;52.6058181389047;0.0354216848669094;2.94718379931526
13.2973666213998;52.6059497038436;0.0247201819277539;2.97190398124301
13.2978540640358;52.6061611466674;0.0405476676518483;3.01245164889486
13.2980397564686;52.6062128325358;0.0138324608531449;3.02628410974801
13.2983028207484;52.6061141594615;0.0209327048657237;3.04721681461373
13.2985813593975;52.605996691226;0.0229553882212443;3.07017220283497
13.299262231651;52.6060013899615;0.0461298742230154;3.11630207705799
13.2997632143602;52.6060201848983;0.0340043426676063;3.1503064197256
13.3000417530093;52.6061235569067;0.0220998006747554;3.17240622040035
13.3001113876716;52.6062598196359;0.015880057424317;3.18828627782467
13.3000649645634;52.6065041517437;0.027370282898786;3.21565656072345
13.3002351826268;52.6065793305796;0.0142465541066849;3.22990311483014
13.30053693283;52.6065041517437;0.0220879321534984;3.25199104698364
13.3011249588671;52.6062880118717;0.0465342558154356;3.29852530279907
13.3014189718857;52.6062786144618;0.0199457419697051;3.31847104476878
13.3016742989807;52.606217531248;0.0185851055803824;3.33705615034916
13.3019605748145;52.606095364565;0.0236843246093938;3.36074047495855
13.3019663777031;52.6058275364135;0.0298061977624816;3.39054667272104
13.3023300253839;52.6056677784906;0.0303806417410997;3.42092731446214
13.3022294419828;52.6053529597017;0.0356892430495902;3.45661655751173
13.3023996600462;52.6052401882418;0.0170430130414246;3.47365957055315
13.3026395127718;52.6051603082819;0.0185219117254911;3.49218148227864
13.302840679574;52.6051838024029;0.0138771578498537;3.50605864012849
13.3029567373445;52.6051321153202;0.00974185428677373;3.51580049441527
13.3030263720067;52.6050193432916;0.0134065972026359;3.5292070916179
13.3029799488986;52.6048924744123;0.014463900201503;3.54367099181941
13.3031037438537;52.6046857243402;0.0244879231422041;3.56815891496161
13.3032894362865;52.6046669288307;0.0127531234935581;3.58091203845517
13.3033435965794;52.6048783778475;0.0238141758176446;3.60472621427281
13.3035525005662;52.6050898258435;0.0274581613045477;3.63218437557736
13.3037923532919;52.6048548835627;0.0307825354246034;3.66296691100197
13.3039548341706;52.6049253663793;0.0135162473418168;3.67648315834378
13.3043958536984;52.6053294656715;0.0539889181900823;3.73047207653386
13.3048330046338;52.6055949474795;0.0418313661294258;3.77230344266329
13.3048871649267;52.6056983204915;0.0120742450973082;3.7843776877606
13.305521614072;52.6059191620181;0.0495115062629672;3.83388919402357
13.3054365050403;52.6060225342649;0.0128673049270595;3.84675649895063
13.3051502292065;52.606116508823;0.0220339117019102;3.86879041065254
13.3049645367737;52.6062950599279;0.0235166357650118;3.89230704641755
13.3049181136655;52.6064219247442;0.0144634403449189;3.90677048676247
13.3049954855125;52.6065158984454;0.0116974177624549;3.91846790452492
13.3050960689136;52.6065581865451;0.00828109302216033;3.92674899754708
13.3054287678556;52.6064031299798;0.028385323298933;3.95513432084601
13.3057382552436;52.6063138547387;0.0232011158589338;3.97833543670495
13.3059239476763;52.6062997586313;0.0126773955535493;3.9910128322585
13.3060013195233;52.606351444336;0.00778170909964019;3.99879454135814
13.3059394220457;52.6064360208123;0.0103034757484197;4.00909801710656
13.305776941167;52.6065205971251;0.0144824394400237;4.02358045654658
13.305776941167;52.6066756532745;0.0172544697595497;4.04083492630613
13.3059084733069;52.6067696264312;0.0137388036776418;4.05457372998377
13.3067440892543;52.6070750377979;0.066027476742115;4.12060120672589
13.3067827751778;52.6072206947765;0.0164190537620703;4.13702026048796
13.3067324834773;52.6074368300455;0.0242913983930195;4.16131165888098
13.3067866437702;52.6075448972801;0.0125728695573912;4.17388452843837
13.3069413874642;52.6076059786425;0.0124937440107719;4.18637827244914
13.3071193427122;52.6076059786425;0.0120554558978976;4.19843372834704
13.3074133557308;52.6076012800792;0.0199245721877235;4.21835830053476
13.3074752532083;52.6076764570317;0.00935768583130256;4.22771598636606
13.3076299969023;52.6079113841767;0.0281659186037566;4.25588190496982
13.3077847405963;52.6079066856462;0.0104959634399658;4.26637786840979
13.3078621124433;52.607859700313;0.00740337437604567;4.27378124278583
13.3081561254618;52.6076576628057;0.0300362357801139;4.30381747856595
13.308279920417;52.6076952512497;0.00937162525563145;4.31318910382158
13.3083108691558;52.6078503032403;0.0173809256888919;4.33057002951047
13.3084656128497;52.6078972885836;0.0117144789643903;4.34228450847486
13.3087364143142;52.6077563324024;0.0241366592519731;4.36642116772683
13.3088447349;52.6077939207618;0.00844648347229976;4.37486765119913
13.3089917414092;52.6079630679795;0.0212947060640958;4.39616235726323
13.3091464851032;52.6079630679795;0.0104829198633313;4.40664527712656
13.3094714468605;52.6078784944523;0.0239414806474015;4.43058675777396
13.3097190367709;52.6078690973836;0.0168052712333892;4.44739202900735
13.3104540693172;52.6080946264749;0.0557608089299556;4.50315283793731
13.310717133597;52.6085221888557;0.0508066033878568;4.55395944132516
13.3105856014571;52.6087289208174;0.0246702215944901;4.57862966291965
13.31121618201;52.609377301094;0.0838480822818014;4.66247774520145
13.3116417271685;52.6097390743222;0.0495144383532312;4.71199218355469
13.3119202658176;52.6098847224403;0.0248737602010681;4.73686594375575
13.3126166124405;52.6101854137969;0.0578334443233736;4.79469938807913
13.3129725229366;52.6105048961009;0.0429555936754719;4.8376549817546
13.3132665359551;52.6106364469604;0.0247175476548527;4.86237252940945
13.3140015685015;52.6108948492838;0.0574973700320719;4.91986989944152
13.3146437548314;52.6110404935577;0.0464221987942077;4.96629209823573
13.3153168899002;52.6112519118031;0.0513090030522265;5.01760110128796
13.3156302458805;52.6114186965875;0.0281960113359442;5.0457971126239
13.3157927267592;52.6116536036571;0.0283627636877371;5.07415987631164
13.3162879065799;52.6124099958592;0.0906077247389843;5.16476760105062
13.316489073382;52.6125274468925;0.0188811843895061;5.18364878544013
13.316899144171;52.6126073134151;0.0291640012330192;5.21281278667315
13.3178043947808;52.6125885213053;0.0613542542397926;5.27416704091294
13.318260888678;52.6124005997629;0.0373287299890212;5.31149577090196
13.3185703760659;52.6124146939065;0.0210223037809778;5.33251807468294
13.3190887674407;52.6123583173047;0.0356702570727802;5.36818833175572
13.3193905176439;52.6123818075643;0.0206061107437273;5.38879444249945
13.3200636527127;52.6126777837554;0.0562473678522475;5.4450418103517
13.3209998520612;52.6130583216327;0.0762533990461217;5.52129520939782
13.3214176600349;52.6130677175878;0.0283199034296722;5.54961511282749
13.3218973654862;52.613020737792;0.0329111602478401;5.58252627307533
13.3225550261856;52.613020737792;0.0445472766614978;5.62707354973683
13.3231662637768;52.612884496099;0.0440913259724486;5.67116487570928
13.3238084501067;52.6128610061091;0.0435777193659058;5.71474259507518
13.3242223894881;52.6129079860764;0.0285218793612924;5.74326447443647
13.3249109989263;52.6130959054411;0.0511167172194259;5.7943811916559
13.3263733268343;52.6133871788627;0.104220020887489;5.89860121254339
13.3275106929849;52.6137818042783;0.088676354713087;5.98727756725648
13.3284430237411;52.6142421961012;0.0813187934147818;6.06859636067126
13.3291857934722;52.6145005771463;0.0579470712913959;6.12654343196265
13.3298589285409;52.6147354676822;0.0525548159682606;6.17909824793091
13.3303773199157;52.6152663156513;0.0687196634610155;6.24781791139193
13.3305475379791;52.6160085524627;0.0833961623876374;6.33121407377957
13.3306558585648;52.616764869434;0.0844813930455786;6.41569546682515
13.3307100188577;52.6172346249501;0.0524024954879142;6.46809796231306
13.3304314802086;52.6177443039836;0.0597717919678982;6.52786975428096
13.3301452043748;52.6179932694648;0.0338154059223758;6.56168516020333
13.3297583451398;52.6184677091978;0.0589392540716275;6.62062441427496
13.3298279798021;52.6187307626756;0.0296498332651043;6.65027424754007
13.3298511913562;52.6189985119136;0.0298363325807079;6.68011058012077
13.3298666657256;52.6192145890519;0.0240676951534608;6.70417827527423
13.330114255636;52.6195152163397;0.0374207848012151;6.74159906007545
13.3307332304118;52.6197782635229;0.0511288527130236;6.79272791278847
13.331576583544;52.6199050892786;0.058834238688474;6.85156215147695
13.3320853034379;52.62009063;0.040166032563433;6.89172818404038
13.3326269063668;52.6203583709205;0.0472556977712559;6.93898388181164
13.3330524515252;52.6206261102034;0.041451789581363;6.980435671393
13.3335166826071;52.6209783962386;0.0502518559323977;7.0306875273254
13.3337797468868;52.6212320404284;0.0333776024562907;7.06406512978169
13.3339654393196;52.6215185626526;0.0342743791946503;7.09833950897634
13.334135657383;52.6218050830013;0.0339036649355902;7.13224317391193
13.3344838306944;52.6220587224007;0.0367778482842233;7.16902102219615
13.3349093758528;52.6221808445503;0.0318621702800756;7.20088319247623
13.3355128762593;52.6222231175227;0.0411399536616691;7.2420231461379
13.3359655015641;52.6223687241152;0.0346715158512996;7.2766946619892
13.3361511939969;52.622481451467;0.0177622271278149;7.29445688911701
13.3364761557542;52.6224861484337;0.0220130558009029;7.31646994491791
13.3366154250788;52.6224861484337;0.00943150654247144;7.32590145146038
13.3366695853717;52.6225753907051;0.0105864847011596;7.33648793616154
13.3367469572187;52.6226834205796;0.0131137468117596;7.3496016829733
13.3369635983902;52.6227538747019;0.0166345891512798;7.36623627212458
