"x";"y";"distance_to_neighbour";"km"
13.3617129179443;52.591597398569;0.0541690040383175;6.64029638308435
13.3647458943461;52.5922366320423;0.217501090019798;6.85779747310415
13.3658174944268;52.592459891536;0.0767521601722737;6.93454963327642
13.3673107710736;52.5927090007863;0.104923680373861;7.03947331365029
13.3709395106972;52.5932213153592;0.252430308981612;7.2919036226319
13.3726281512577;52.5934633701609;0.117560297857069;7.40946392048897
13.3736417224532;52.5936607730869;0.0721127925115942;7.48157671300056
13.375545069889;52.5942153765483;0.142985760607103;7.62456247360766
13.3780441805466;52.5949955695335;0.190308041650638;7.8148705152583
13.3788739936055;52.5952399644785;0.0624624363595891;7.87733295161789
13.3798334045081;52.5957945479508;0.0896390500929939;7.96697200171088
13.3804369049146;52.5960624374527;0.0506065867154083;8.01757858842629
13.3823383180542;52.5967791513119;0.151529880107186;8.16910846853348
13.3844350951075;52.597568697925;0.167049746737928;8.33615821527141
13.3853403457172;52.5979164698952;0.0725270722508237;8.40868528752223
13.3876034722415;52.598776488723;0.180759264036514;8.58944455155875
13.389901416097;52.5996552883358;0.183865285867514;8.77330983742626
13.3910619938017;52.6000782337371;0.0916448612881954;8.86495469871446
13.3923889209775;52.6005270213362;0.102845872971123;8.96780057168558
13.393247748479;52.6007995811942;0.065619950792223;9.0334205224778
13.3941065759806;52.6010345452278;0.0637939056454567;9.09721442812326
13.3950273009597;52.6012836057274;0.0682625270033739;9.16547695512663
13.3959635003082;52.6015138679484;0.0684109903269235;9.23388794545356
13.3969770715037;52.6017300313808;0.072764007356754;9.30665195281031
13.3988610759778;52.6020707215816;0.133158135589472;9.43981008839978
13.3997199034793;52.6021928994909;0.0597551794251958;9.49956526782498
13.4028921492057;52.6026581122568;0.221073644919808;9.72063891274479
13.4035285326471;52.6027215499784;0.0436902599223574;9.76432917266714
13.4041088214995;52.6027121518032;0.0393295540917571;9.8036587267589
13.4045498410273;52.60266985999;0.0302482580756934;9.83390698483459
13.4105848450921;52.6016971370143;0.42297255518723;10.2568795400218
13.4145172692151;52.6010580415619;0.275765286883963;10.5326448269058
13.4153741624205;52.6008536230335;0.0623556539571233;10.5950004808629
13.4162175155526;52.6005575669219;0.0659582540635261;10.6609587349264
13.4169061249908;52.6002662081602;0.0568160668553896;10.7177748017818
13.4176334203524;52.5998432645738;0.0681429304228084;10.7859177322046
13.4183994016376;52.5992558361518;0.0834665398543674;10.869384272059
13.4193588125402;52.598261889322;0.12829456513978;10.9976788371988
13.4195657822309;52.5980621573325;0.0262805025818515;11.0239593397806
13.4201073851597;52.5976673902511;0.057241267630192;11.0812006074108
13.4208501548908;52.5972444215737;0.0689090288817473;11.1501096362926
13.4213762834503;52.5970047375104;0.044523646692895;11.1946332829855
13.4236084612358;52.5962104809483;0.175185162896208;11.3698184458817
13.4259296166453;52.5954209098576;0.180164083565529;11.5499825294472
13.4270128225031;52.5950449186226;0.0844889334820848;11.6344714629293
13.4304906870251;52.5938464250272;0.270794999727729;11.905266462657
13.4310090783999;52.5936490229376;0.0414317521183075;11.9466982147753
13.4315274697747;52.5933952189442;0.0450747642883437;11.9917729790637
13.4323940344609;52.5929111072507;0.0796909009244161;12.0714638799881
13.4344734028486;52.5917454571518;0.191525560922809;12.2629894409109
13.4349298967458;52.5915010427147;0.0411919851076434;12.3041814260185
13.4355720830758;52.5913224313023;0.0478442859696142;12.3520257119882
13.4358970448331;52.5912143240411;0.0250940627393646;12.3771197747275
